,City,Lat,Lon,Temp,Humidity,Wind Speed,Clouds
277,ostrovnoy,68.05,39.51,54.18,82,10.65,0
278,villa carlos paz,-31.42,-64.5,76.6,31,20.8,0
279,omboue,-1.57,9.26,75.45,78,7.67,91
280,kadaya,50.93,119.29,48.83,95,3.42,82
281,buchanan,5.88,-10.05,76.73,82,10.45,96
282,fort nelson,58.81,-122.7,55.4,93,2.24,90
283,kemijarvi,66.71,27.43,51.21,75,7.43,39
284,talara,-4.58,-81.27,73.4,64,17.22,1
285,namatanai,-3.67,152.43,75.63,82,3.11,51
286,shimoda,34.67,138.95,71.01,93,5.79,15
287,truth or consequences,33.13,-107.25,92.71,26,8.05,1
288,picota,-6.92,-76.33,89.6,49,3.36,20
289,grand gaube,-20.01,57.66,71.01,73,5.01,61
290,gornopravdinsk,60.05,69.9,49.64,96,5.82,2
291,saskylakh,71.92,114.08,49.03,64,10.18,100
292,saint-joseph,-21.37,55.62,60.48,68,5.82,19
293,trelew,-43.25,-65.31,50.94,64,17.83,95
294,kyzyl-suu,42.34,78.0,62.46,47,3.51,31
295,pimampiro,0.4,-77.97,62.6,51,9.17,40
296,hingham,42.24,-70.89,85.64,62,9.17,37
297,pachino,36.72,15.09,82.0,75,1.99,0
298,fort morgan,40.25,-103.8,91.4,22,3.36,1
299,rexburg,43.83,-111.79,84.2,32,4.7,1
300,talnakh,69.49,88.4,57.2,82,11.18,89
301,sao joao da barra,-21.64,-41.05,71.6,60,23.04,40
302,lasa,46.62,10.7,57.2,71,5.82,40
303,nanortalik,60.14,-45.24,44.46,85,6.49,26
304,raudeberg,61.99,5.14,48.99,90,16.4,100
305,zharkent,44.16,80.0,76.6,41,9.24,99
306,tevaitoa,-16.78,-151.5,77.74,81,22.12,21
307,khatanga,71.97,102.5,54.57,71,8.99,93
308,santomera,38.06,-1.05,80.24,76,3.0,1
309,hualmay,-11.1,-77.61,66.13,66,12.28,11
310,banfora,10.63,-4.77,74.88,90,4.21,100
311,tasiilaq,65.61,-37.64,42.8,75,9.17,0
312,xam nua,20.42,104.04,66.47,94,3.24,100
313,ambilobe,-13.2,49.05,71.91,69,3.98,61
314,rosa zarate,0.33,-79.47,85.05,57,5.14,57
315,watertown,42.37,-71.18,89.33,49,6.93,75
316,vanimo,-2.67,141.3,75.78,82,5.66,100
317,maceio,-9.67,-35.74,77.0,69,6.93,0
318,conneaut,41.95,-80.55,83.71,58,8.05,40
319,general roca,-39.03,-67.58,66.2,37,3.36,0
320,xiaoweizhai,26.19,107.51,70.2,90,1.7,99
321,beloha,-25.17,45.05,66.24,94,0.6,0
322,vostok,46.49,135.88,57.87,100,5.23,100
323,havelock,34.88,-76.9,84.67,70,8.19,1
324,alamosa,37.47,-105.87,82.4,18,6.11,1
325,cao bang,22.67,106.25,76.17,90,0.56,97
326,sosnovo-ozerskoye,52.52,111.54,44.24,94,4.56,81
327,half moon bay,37.46,-122.43,76.08,64,4.7,20
328,laguna,38.42,-121.42,86.94,45,9.17,90
329,mwense,-10.38,28.7,73.18,41,5.88,35
330,agen,44.2,0.63,69.04,60,3.36,100
331,manggar,-2.88,108.27,80.49,82,13.22,98
332,east london,-33.02,27.91,63.3,82,12.91,100
333,nantucket,41.28,-70.1,74.14,94,10.29,90
334,ganzhou,28.82,115.43,80.46,77,1.95,0
335,binzhou,37.37,118.02,67.62,94,3.09,13
336,mospyne,47.89,38.06,68.32,35,0.85,0
337,cabedelo,-6.98,-34.83,80.6,65,12.75,13
338,flinders,-34.58,150.86,42.66,73,1.01,35
339,vangaindrano,-23.35,47.6,66.78,92,6.71,44
340,mao,39.89,4.27,75.2,60,3.36,0
341,san cristobal,7.77,-72.22,91.4,43,9.17,40
342,honiara,-9.43,159.95,73.4,100,2.24,40
343,javanrud,34.8,46.52,73.4,28,9.17,0
344,diego de almagro,-26.37,-70.05,61.0,41,11.52,0
345,lazaro cardenas,17.96,-102.2,83.82,74,5.37,26
346,pendleton,45.67,-118.79,81.16,20,8.05,1
347,nemuro,43.32,145.57,61.86,97,7.63,100
348,asau,46.43,26.4,63.0,99,3.31,100
349,novi bilokorovychi,51.12,28.05,61.34,83,1.83,48
350,broken hill,-31.95,141.43,42.8,68,6.93,0
351,andenes,69.31,16.12,51.8,76,9.17,75
352,arlit,18.74,7.39,94.86,34,8.5,20
353,mogok,22.92,96.5,65.55,100,2.86,100
354,eureka,40.8,-124.16,61.7,93,5.82,75
355,karatuzskoye,53.61,92.87,49.59,92,2.84,0
356,san quintin,30.48,-115.95,78.46,73,14.58,45
357,porto santo,33.07,-16.34,73.4,73,13.87,40
358,shenjiamen,29.96,122.3,81.43,87,11.05,74
359,le port,-20.94,55.29,63.27,56,16.11,4
360,dana point,33.47,-117.7,85.41,76,4.0,2
361,chernyshevskiy,63.01,112.47,40.03,85,2.68,0
362,itamaraca,-7.75,-34.83,80.6,65,13.87,0
363,aranda de duero,41.67,-3.69,71.87,32,6.22,42
364,ambovombe,-25.17,46.08,69.22,76,7.2,9
365,santa rosa,14.31,121.11,82.38,83,3.36,87
366,rio grande,-32.03,-52.1,68.86,52,23.04,0
367,kieta,-6.22,155.63,77.77,76,2.1,100
368,voznesenye,61.01,35.48,59.79,85,12.71,28
369,ulaangom,49.98,92.07,56.68,62,1.19,98
370,nouakchott,18.09,-15.98,84.2,79,19.46,40
371,rawson,-43.3,-65.1,49.17,72,17.47,48
372,tarakan,3.3,117.63,80.17,82,4.74,9
373,tandalti,13.02,31.87,79.45,68,2.15,100
374,lubumbashi,-11.66,27.48,67.62,37,2.51,59
375,voyinka,45.87,33.99,66.18,62,7.9,0
376,yumen,40.28,97.2,66.04,27,2.91,0
377,kununurra,-15.77,128.73,64.4,29,4.7,0
378,itarema,-2.92,-39.92,79.77,69,17.07,0
379,novaya tavolzhanka,50.35,36.83,71.6,43,4.47,0
380,anadyr,64.75,177.48,50.0,87,7.02,20
381,kargasok,59.06,80.86,46.65,96,3.58,20
382,new iberia,30.0,-91.82,91.31,52,14.99,20
383,bako,5.78,36.57,64.38,78,4.29,22
384,poquoson,37.12,-76.35,85.48,70,13.87,75
385,nicoya,10.15,-85.45,78.8,94,8.05,75
386,tadine,-21.55,167.88,69.69,79,14.47,48
387,saravena,6.95,-71.88,84.45,69,3.06,82
388,nouadhibou,20.93,-17.03,78.8,74,5.82,0
389,namibe,-15.2,12.15,65.8,86,2.53,97
390,horta,38.53,-28.63,75.2,88,10.29,40
391,adrar,20.5,-10.07,100.36,22,17.63,42
392,batagay-alyta,67.8,130.41,29.97,95,1.59,0
393,puerto carreno,6.19,-67.49,86.0,62,5.82,40
394,launceston,-41.45,147.17,32.4,93,1.45,1
395,viedma,-40.81,-63.0,66.0,51,1.99,54
396,charters towers,-20.1,146.27,52.92,90,4.03,95
397,poyarkovo,49.6,128.68,63.03,97,1.32,96
398,pangkalanbuun,-2.68,111.62,75.04,92,2.62,16
399,ontario,34.06,-117.65,91.9,43,5.82,20
400,teguldet,57.31,88.17,51.3,96,2.71,14
401,san patricio,19.22,-104.7,89.6,66,5.82,75
402,port hardy,50.7,-127.42,59.0,87,11.41,75
403,quatre cocos,-20.21,57.76,71.29,78,16.11,40
404,santa cruz,-17.8,-63.17,82.4,48,26.4,20
405,havre-saint-pierre,50.23,-63.6,64.4,59,12.75,1
406,razole,16.48,81.83,79.54,89,5.84,99
407,port shepstone,-30.74,30.45,64.63,69,2.08,50
408,tete,-16.16,33.59,82.2,39,4.7,70
409,french harbor,16.35,-86.43,87.8,74,8.05,75
410,tezu,27.92,96.17,77.31,73,3.06,19
411,kabwe,-14.45,28.45,58.86,40,5.1,2
412,ahipara,-35.17,173.17,56.52,80,16.11,15
413,roros,62.57,11.38,41.0,100,1.12,97
414,camara de lobos,32.63,-16.97,71.04,69,25.28,20
415,necochea,-38.55,-58.74,68.0,58,11.01,100
416,abu dhabi,24.47,54.37,95.0,71,8.05,60
417,najran,17.49,44.13,89.6,19,2.95,40
418,lae,-6.72,146.98,71.6,88,4.7,75
419,yar-sale,66.83,70.83,49.93,92,7.58,88
420,zyryanskoye,56.83,86.63,51.69,93,4.05,69
421,murgab,37.5,61.97,78.8,34,9.17,20
422,maniwaki,46.38,-75.97,78.35,63,6.51,54
423,coahuayana,18.73,-103.68,88.75,61,5.17,77
424,sibolga,1.74,98.78,76.32,83,4.45,83
425,chippewa falls,44.94,-91.39,84.61,48,4.7,20
426,yablonovo,50.85,37.36,71.6,43,4.47,0
427,lyubinskiy,55.15,72.69,57.2,82,4.47,40
428,sao fidelis,-21.65,-41.75,71.6,60,23.04,40
429,foz do iguacu,-25.55,-54.59,80.73,37,12.75,0
430,semnan,35.57,53.4,75.2,31,11.41,0
431,marsa matruh,31.35,27.25,78.8,74,5.82,20
432,panjab,34.39,67.02,56.97,33,4.72,0
433,kharp,66.8,65.81,49.51,88,2.48,24
434,ormara,25.21,64.64,82.53,84,14.74,100
435,xiamen,24.48,118.08,84.2,83,4.47,11
436,roald,62.58,6.13,49.95,76,17.22,75
437,meulaboh,4.14,96.13,76.8,89,4.09,58
438,kahului,20.89,-156.47,79.57,55,18.34,40
439,tafresh,34.69,50.01,56.7,49,1.21,0
440,bauchi,10.5,10.0,69.66,93,3.94,69
441,nkhotakota,-12.93,34.3,71.94,66,1.86,18
442,urucara,-2.54,-57.76,93.4,38,1.5,100
443,bud,39.45,-86.18,88.99,64,9.08,0
444,bathsheba,13.22,-59.52,87.8,66,12.75,20
445,kisangani,0.52,25.2,69.82,90,1.16,6
446,diapaga,12.07,1.79,71.82,96,4.97,100
447,manica,49.0,-1.17,62.6,72,4.7,100
448,salinas,36.68,-121.66,79.59,57,11.41,1
449,pisco,-13.7,-76.22,66.25,64,14.99,20
450,cayenne,4.93,-52.33,87.8,58,13.87,4
451,voh,-20.97,164.7,65.12,83,6.55,17
452,nhulunbuy,-12.23,136.77,68.0,88,3.36,40
453,whitley bay,55.04,-1.45,53.58,81,4.7,75
454,pedernales,18.04,-71.74,89.6,70,11.41,40
455,belomorsk,64.52,34.77,56.16,92,6.33,57
456,elban,50.1,136.51,59.34,97,6.82,100
457,iqaluit,63.75,-68.51,48.2,81,20.8,90
458,sertolovo,60.14,30.2,59.68,80,8.01,74
459,san carlos de bariloche,-41.15,-71.31,50.0,53,17.22,75
460,severo-kurilsk,50.68,156.12,51.4,75,6.02,61
461,ust-kuyga,70.02,135.6,33.17,92,5.41,100
462,tongren,27.72,109.19,75.24,90,0.25,94
463,jacqueville,5.21,-4.41,77.0,88,5.82,20
464,alta floresta,-9.88,-56.09,100.4,24,3.36,40
465,southbridge,42.08,-72.03,86.47,55,6.15,2
466,bilma,18.69,12.92,96.19,29,9.86,56
467,atar,20.52,-13.05,99.01,26,8.72,0
468,abu zabad,12.35,29.25,74.37,82,6.38,84
469,imeni poliny osipenko,52.42,136.49,52.54,94,10.27,100
470,anloga,5.79,0.9,75.2,88,12.75,20
471,ayr,55.46,-4.63,54.99,67,3.06,20
472,ereymentau,51.62,73.1,54.82,73,7.52,95
473,bathurst,-33.42,149.58,31.35,91,2.04,65
474,laurens,32.45,-82.92,77.0,100,3.36,90
475,pitimbu,-7.47,-34.81,80.6,65,12.75,13
476,atherton,53.52,-2.49,62.67,60,4.29,100
477,ambanja,-13.68,48.45,71.74,70,2.28,17
478,sorong,-0.88,131.25,77.61,86,9.51,49
479,centralia,46.72,-122.95,73.2,49,3.02,1
480,anamur,36.08,32.84,73.4,73,3.36,0
481,fukuma,33.77,130.47,78.8,83,6.93,0
482,saint-francois,46.42,3.91,66.11,52,1.92,100
483,oktyabrskoye,43.06,44.74,53.6,93,8.95,0
484,george,-33.96,22.46,55.4,100,3.36,99
485,burnie,-41.07,145.92,38.84,80,4.0,11
486,sambava,-14.27,50.17,72.16,82,10.36,100
487,bollnas,61.35,16.39,50.2,55,3.33,19
488,sredniy ikorets,51.07,39.76,66.34,53,5.03,0
489,tautira,-17.73,-149.15,80.6,74,3.36,20
490,novobirilyussy,56.95,90.67,50.92,96,3.87,20
491,helena,46.59,-112.04,82.87,24,3.36,1
492,garoua boulai,5.88,14.55,63.91,100,1.66,100
493,ossora,59.24,163.07,47.91,76,4.38,94
494,cuamba,-14.8,36.54,72.37,50,2.01,98
495,faro,37.02,-7.93,73.4,64,6.93,0
496,yining,29.04,114.56,77.83,84,0.54,0
497,buala,-8.14,159.59,80.78,79,5.79,100
498,buenos aires,-34.61,-58.38,68.59,60,11.41,0
499,fairbanks,64.84,-147.72,55.35,87,2.68,75
500,santa cruz del sur,20.71,-78.0,81.77,81,13.73,100
501,noyabrsk,63.2,75.45,51.48,95,7.27,100
502,pochutla,15.74,-96.47,75.09,73,9.17,90
503,omsukchan,62.53,155.8,34.36,88,3.33,67
504,olafsvik,64.89,-23.71,50.22,76,6.44,77
505,lagoa,39.05,-27.98,73.47,91,17.36,54
506,ajdabiya,30.76,20.23,79.47,70,14.0,0
507,asfi,32.3,-9.24,74.26,70,18.16,0
508,hanmer springs,-42.52,172.82,44.08,71,3.27,99
509,paracuru,-3.41,-39.03,79.0,73,21.0,3
510,cabudare,10.03,-69.09,86.0,45,13.87,94
511,buin,-33.73,-70.75,63.81,34,6.93,40
512,poronaysk,49.22,143.12,57.15,95,5.93,100
513,antofagasta,-23.65,-70.4,60.8,63,13.87,40
514,grimshaw,56.18,-117.6,53.6,93,9.17,90
515,marovoay,-16.1,46.63,73.4,78,3.36,20
516,aitape,-3.14,142.35,74.62,84,5.44,96
517,tromso,69.65,18.96,50.0,87,11.41,75
518,solnechnyy,50.72,136.63,54.54,95,3.24,100
519,dudinka,69.41,86.18,57.2,82,11.18,64
520,auki,-8.77,160.7,77.83,83,4.03,100
521,port lincoln,-34.73,135.87,50.34,78,9.55,0
522,douglas,41.3,-96.17,95.45,32,10.29,1
523,khandyga,62.67,135.6,42.21,96,2.17,89
524,alice springs,-23.7,133.88,66.2,19,6.93,0
525,dicabisagan,17.08,122.42,79.72,80,3.51,100
526,shasta lake,40.68,-122.37,88.9,29,4.7,20
527,beni,0.5,29.47,63.34,100,1.48,93
528,westport,41.14,-73.36,89.35,58,9.17,1
529,abha,18.22,42.51,71.6,68,4.7,30
530,ipixuna,-1.76,-48.8,75.2,94,5.82,75
531,dawei,14.08,98.2,75.76,88,2.62,95
532,ulety,51.36,112.48,52.63,90,2.91,80
533,edd,13.93,41.69,91.36,62,5.79,100
534,murray bridge,-35.12,139.27,35.73,98,1.88,0
535,ingham,42.6,-84.38,88.57,46,8.05,40
536,okhotsk,59.38,143.3,50.11,72,10.65,31
537,micheweni,-4.97,39.83,75.34,82,12.12,4
538,shawville,45.6,-76.48,78.82,92,6.29,15
539,ixtapa,20.7,-105.2,87.51,62,5.75,75
540,taksimo,56.34,114.88,52.11,79,2.04,100
541,te anau,-45.42,167.72,40.46,90,6.06,100
542,madison,34.73,-86.57,85.6,66,7.0,90
543,matara,5.95,80.54,77.52,87,6.24,100
544,port lavaca,28.61,-96.63,87.93,74,11.41,75
545,wuwei,37.93,102.64,69.8,28,10.31,0
546,flin flon,54.77,-101.86,57.2,82,5.82,90
547,keuruu,62.27,24.7,50.04,81,5.82,16
548,calmar,53.27,-113.82,70.2,40,17.22,75
549,sioux city,42.5,-96.4,93.07,46,13.87,1
550,jacareacanga,-6.22,-57.75,93.2,44,3.36,0
551,alvarado,18.77,-95.77,79.97,88,8.05,90
552,huarmey,-10.07,-78.15,66.97,66,11.9,14
553,itupiranga,-5.13,-49.33,87.8,66,6.93,40
554,concarneau,47.88,-3.92,63.48,93,4.7,90
